timestamp,num_pkts,avg_ttl,median_ttl,10_percentil_ttl,25_percentil_ttl,75_percentil_ttl,90_percentil_ttl,max_ttl,min_ttl,attack
55090.0,24,94.83333333333333,64.0,56.0,62.0,64.0,224.0,224,44,No
55095.0,20,116.95,64.0,44.0,64.0,213.5,224.0,224,35,No
55100.0,15,117.06666666666666,64.0,52.0,64.0,224.0,224.0,224,44,No
55105.0,23,94.1304347826087,64.0,44.0,49.0,82.0,224.0,224,35,No
55110.0,11,106.45454545454545,64.0,64.0,64.0,144.0,224.0,224,51,No
55115.0,18,98.5,64.0,35.0,49.0,100.0,224.0,224,35,No
55120.0,21,106.14285714285714,64.0,49.0,64.0,224.0,224.0,224,49,No
55125.0,20,99.5,64.0,44.0,60.5,127.5,224.0,224,35,No
55130.0,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
55135.0,19,104.36842105263158,64.0,44.0,64.0,162.0,224.0,224,35,No
55140.0,18,105.22222222222223,64.0,49.0,64.0,184.0,224.0,224,49,No
55145.0,18,106.88888888888889,64.0,47.5,64.0,193.0,224.0,224,35,No
55150.0,15,125.06666666666666,64.0,52.0,64.0,224.0,224.0,224,40,No
55155.0,24,133.125,82.0,64.0,64.0,210.0,224.0,224,35,No
55160.0,10,126.0,64.0,62.0,64.0,224.0,224.0,224,44,No
55165.0,16,102.25,64.0,46.5,64.0,131.0,224.0,224,35,No
55170.0,34,90.05882352941177,64.0,51.0,64.0,64.0,224.0,224,44,No
55175.0,28,92.35714285714286,64.0,58.0,64.0,73.0,224.0,224,35,No
55180.0,12,129.0,64.0,64.0,64.0,224.0,224.0,224,44,No
55185.0,27,114.22222222222223,64.0,49.6,64.0,210.0,224.0,224,35,No
55190.0,15,115.06666666666666,64.0,55.6,64.0,224.0,224.0,224,44,No
55195.0,116,67.90517241379311,64.0,64.0,64.0,64.0,64.0,224,35,No
55200.0,20,109.6,64.0,50.8,64.0,224.0,224.0,224,44,No
55205.0,16,112.25,64.0,46.5,64.0,224.0,224.0,224,35,No
55210.0,27,79.03703703703704,64.0,55.0,59.5,64.0,128.00000000000034,224,44,No
55215.0,19,120.78947368421052,64.0,60.0,64.0,217.0,224.0,224,35,No
55220.0,9,132.88888888888889,64.0,60.0,64.0,224.0,224.0,224,44,No
55225.0,20,92.85,64.0,35.0,60.25,100.0,224.0,224,22,No
55230.0,13,97.23076923076923,64.0,49.4,64.0,64.0,224.0,224,44,No
55235.0,10,110.7,64.0,43.1,64.0,193.0,224.0,224,35,No
55240.0,12,113.66666666666667,64.0,46.0,64.0,224.0,224.0,224,40,No
55245.0,16,111.8125,64.0,57.0,64.0,210.0,224.0,224,35,No
55250.0,18,114.27777777777777,64.0,47.5,64.0,224.0,224.0,224,44,No
55255.0,38,126.97368421052632,64.0,64.0,64.0,207.0,224.0,224,35,No
55260.0,20,91.85,64.0,48.5,60.75,64.0,224.0,224,44,No
55265.0,12,118.5,82.0,37.900000000000006,64.0,224.0,224.0,224,35,No
55270.0,22,103.22727272727273,64.0,44.5,64.0,184.0,224.0,224,22,No
55275.0,18,133.94444444444446,82.0,64.0,64.0,224.0,224.0,224,35,No
55280.0,34,128.7058823529412,64.0,64.0,64.0,224.0,224.0,224,44,No
55285.0,27,141.2962962962963,100.0,64.0,64.0,224.0,224.0,224,35,No
55290.0,19,102.52631578947368,64.0,48.0,64.0,144.0,224.0,224,44,No
55295.0,10,128.7,82.0,61.1,64.0,224.0,224.0,224,35,No
55300.0,17,118.11764705882354,64.0,56.0,64.0,224.0,224.0,224,44,No
55305.0,28,94.89285714285714,64.0,44.0,64.0,73.0,224.0,224,35,No
55310.0,16,110.5625,64.0,46.5,64.0,224.0,224.0,224,44,No
55315.0,12,131.25,82.0,64.0,64.0,224.0,224.0,224,35,No
55320.0,22,97.9090909090909,64.0,44.0,54.25,100.0,224.0,224,35,No
55325.0,22,90.31818181818181,64.0,56.0,58.0,64.0,224.0,224,43,No
55330.0,19,103.36842105263158,64.0,43.2,64.0,162.0,224.0,224,35,No
55335.0,21,112.04761904761905,64.0,43.0,64.0,210.0,224.0,224,43,No
55340.0,11,123.63636363636364,64.0,64.0,64.0,224.0,224.0,224,44,No
55345.0,18,106.5,64.0,35.0,64.0,193.0,224.0,224,35,No
55350.0,31,124.38709677419355,64.0,64.0,64.0,224.0,224.0,224,44,No
55355.0,23,126.04347826086956,64.0,64.0,64.0,224.0,224.0,224,35,No
55360.0,21,131.61904761904762,64.0,64.0,64.0,224.0,224.0,224,44,No
55365.0,23,117.26086956521739,64.0,52.800000000000004,64.0,217.0,224.0,224,35,No
55370.0,92,68.83695652173913,64.0,64.0,64.0,64.0,64.0,224,44,No
55375.0,14,120.21428571428571,64.0,50.0,64.0,224.0,224.0,224,35,No
55380.0,21,99.0952380952381,64.0,49.0,64.0,64.0,224.0,224,44,No
55385.0,17,119.70588235294117,64.0,56.0,64.0,224.0,224.0,224,35,No
55390.0,22,127.86363636363636,64.0,64.0,64.0,224.0,224.0,224,44,No
55395.0,14,118.21428571428571,64.0,50.0,64.0,210.0,224.0,224,35,No
55400.0,18,117.0,64.0,41.300000000000004,64.0,224.0,224.0,224,35,No
55405.0,11,120.36363636363636,64.0,64.0,64.0,224.0,224.0,224,44,No
55410.0,21,101.85714285714286,64.0,49.0,64.0,100.0,224.0,224,35,No
55415.0,15,114.53333333333333,64.0,38.6,64.0,224.0,224.0,224,35,No
55420.0,14,118.0,64.0,50.0,64.0,224.0,224.0,224,40,No
55425.0,17,118.05882352941177,64.0,56.0,64.0,210.0,224.0,224,35,No
55430.0,18,105.27777777777777,64.0,50.0,64.0,184.0,224.0,224,49,No
55435.0,24,101.375,64.0,45.5,64.0,131.0,224.0,224,35,No
55440.0,14,120.21428571428571,64.0,64.0,64.0,224.0,224.0,224,51,No
55445.0,20,118.35,64.0,44.0,64.0,224.0,224.0,224,35,No
55450.0,88,101.26136363636364,64.0,55.7,64.0,208.0,208.6,224,43,No
55455.0,21,121.0952380952381,64.0,44.0,64.0,208.0,224.0,224,35,No
55460.0,13,110.0,64.0,47.2,64.0,224.0,224.0,224,43,No
55465.0,17,109.11764705882354,64.0,44.0,64.0,224.0,224.0,224,35,No
55470.0,19,105.36842105263158,64.0,46.2,64.0,162.0,224.0,224,35,No
55475.0,16,121.5,64.0,54.0,64.0,224.0,224.0,224,44,No
55480.0,12,131.25,82.0,64.0,64.0,224.0,224.0,224,35,No
55485.0,17,116.23529411764706,64.0,56.0,64.0,208.0,224.0,224,44,No
55490.0,17,109.76470588235294,64.0,49.6,64.0,224.0,224.0,224,35,No
55495.0,57,76.33333333333333,64.0,64.0,64.0,64.0,64.0,224,22,No
55500.0,93,81.13978494623656,64.0,64.0,64.0,64.0,199.19999999999965,224,35,No
55505.0,33,135.5151515151515,64.0,64.0,64.0,224.0,224.0,224,44,No
55510.0,17,109.17647058823529,64.0,45.4,64.0,224.0,224.0,224,35,No
55515.0,19,119.15789473684211,64.0,60.0,64.0,216.0,224.0,224,44,No
55520.0,8,148.5,162.0,64.0,64.0,224.0,224.0,224,64,No
55525.0,18,88.72222222222223,64.0,35.0,64.0,91.0,224.0,224,35,No
55530.0,16,111.0,64.0,50.0,64.0,224.0,224.0,224,44,No
55535.0,9,98.11111111111111,64.0,42.2,64.0,100.0,224.0,224,35,No
55540.0,23,116.95652173913044,64.0,64.0,64.0,224.0,224.0,224,22,No
55545.0,27,133.44444444444446,64.0,64.0,64.0,224.0,224.0,224,35,No
55550.0,19,103.52631578947368,64.0,49.8,64.0,144.0,224.0,224,44,No
55555.0,17,99.11764705882354,64.0,47.0,64.0,100.0,224.0,224,35,No
55560.0,19,96.6842105263158,64.0,42.2,64.0,100.0,224.0,224,35,No
55565.0,22,82.13636363636364,64.0,56.0,56.0,64.0,208.00000000000034,224,43,No
55570.0,17,109.41176470588235,64.0,47.0,64.0,224.0,224.0,224,35,No
55575.0,24,113.41666666666667,64.0,50.00000000000001,64.0,212.0,224.0,224,43,No
55580.0,14,107.71428571428571,64.0,45.5,64.0,193.0,224.0,224,35,No
55585.0,16,113.625,64.0,39.5,64.0,224.0,224.0,224,35,No
55590.0,14,119.71428571428571,64.0,64.0,64.0,224.0,224.0,224,44,No
55595.0,17,109.52941176470588,64.0,48.2,64.0,224.0,224.0,224,35,No
55600.0,19,103.0,64.0,48.0,64.0,144.0,224.0,224,40,No
55605.0,19,121.63157894736842,64.0,64.0,64.0,216.0,224.0,224,35,No
55610.0,14,94.42857142857143,64.0,45.8,64.0,64.0,224.0,224,44,No
55615.0,14,120.57142857142857,64.0,53.5,64.0,224.0,224.0,224,35,No
55620.0,17,107.82352941176471,64.0,47.0,64.0,224.0,224.0,224,44,No
55625.0,15,116.93333333333334,64.0,56.2,64.0,224.0,224.0,224,35,No
55630.0,119,70.38655462184875,64.0,64.0,64.0,64.0,64.0,224,44,No
55635.0,58,83.32758620689656,64.0,45.4,50.5,64.0,208.0,224,35,No
55640.0,22,118.22727272727273,64.0,50.5,64.0,220.0,224.0,224,44,No
55645.0,15,118.26666666666667,64.0,46.6,64.0,224.0,224.0,224,35,No
55650.0,12,100.66666666666667,64.0,46.0,64.0,104.0,224.0,224,44,No
55655.0,15,116.93333333333334,64.0,56.2,64.0,224.0,224.0,224,35,No
55660.0,16,100.5625,64.0,46.5,64.0,104.0,224.0,224,44,No
55665.0,17,120.05882352941177,64.0,58.4,64.0,224.0,224.0,224,35,No
55670.0,22,118.27272727272727,64.0,51.4,64.0,220.0,224.0,224,44,No
55675.0,14,121.64285714285714,64.0,64.0,64.0,224.0,224.0,224,35,No
55680.0,22,96.5,64.0,49.0,64.0,64.0,224.0,224,44,No
55685.0,17,109.82352941176471,64.0,50.2,64.0,224.0,224.0,224,35,No
55690.0,14,105.14285714285714,64.0,44.0,64.0,184.0,224.0,224,40,No
55695.0,21,130.61904761904762,64.0,64.0,64.0,224.0,224.0,224,35,No
55700.0,36,128.5,64.0,44.5,45.0,231.75,255.0,255,35,No
55705.0,16,135.0,64.0,64.0,64.0,224.0,224.0,255,49,No
55710.0,26,114.11538461538461,64.0,64.0,64.0,224.0,224.0,224,35,No
55715.0,13,123.0,64.0,53.6,64.0,224.0,224.0,224,44,No
55720.0,13,124.53846153846153,64.0,48.0,64.0,224.0,224.0,224,35,No
55725.0,15,123.53333333333333,64.0,55.0,64.0,216.0,224.0,224,44,No
55730.0,20,118.35,64.0,62.0,64.0,221.0,224.0,224,35,No
55735.0,23,94.69565217391305,64.0,49.0,57.0,64.0,224.0,224,44,No
55740.0,11,106.45454545454545,64.0,44.0,64.0,162.0,224.0,224,35,No
55745.0,17,108.23529411764706,64.0,50.2,64.0,224.0,224.0,224,44,No
55750.0,30,83.1,64.0,55.0,57.25,64.0,224.0,224,35,No
55755.0,49,110.53061224489795,64.0,56.0,64.0,224.0,224.0,224,44,No
55760.0,24,110.125,64.0,64.0,64.0,224.0,224.0,224,35,No
55765.0,19,101.0,64.0,44.0,64.0,144.0,224.0,224,22,No
55770.0,21,99.9047619047619,64.0,44.0,64.0,100.0,224.0,224,35,No
55775.0,29,80.51724137931035,64.0,48.0,48.0,64.0,224.0,224,44,No
55780.0,16,111.6875,64.0,42.0,64.0,224.0,224.0,224,35,No
55785.0,21,121.76190476190476,64.0,64.0,64.0,224.0,224.0,224,44,No
55790.0,10,128.7,82.0,61.1,64.0,224.0,224.0,224,35,No
55795.0,20,100.55,64.0,48.5,64.0,104.0,224.0,224,44,No
55800.0,183,68.40983606557377,64.0,64.0,64.0,64.0,64.0,224,35,No
55805.0,33,86.18181818181819,64.0,53.6,64.0,64.0,224.0,224,44,No
55810.0,17,98.70588235294117,64.0,43.4,64.0,100.0,224.0,224,22,No
55815.0,18,122.22222222222223,64.0,58.0,64.0,220.0,224.0,224,44,No
55820.0,12,131.25,82.0,64.0,64.0,224.0,224.0,224,35,No
55825.0,25,95.48,64.0,38.6,49.0,100.0,224.0,224,35,No
55830.0,12,129.41666666666666,64.0,64.0,64.0,224.0,224.0,224,49,No
55835.0,15,92.93333333333334,64.0,44.0,57.5,82.0,224.0,224,35,No
55840.0,18,104.88888888888889,64.0,48.0,64.0,184.0,224.0,224,48,No
55845.0,20,116.75,64.0,44.0,64.0,212.0,224.0,224,35,No
55850.0,24,130.04166666666666,64.0,64.0,64.0,224.0,224.0,224,49,No
55855.0,27,115.5925925925926,64.0,47.6,64.0,224.0,224.0,224,35,No
